created_at,text,id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,conversation_id,author_id,in_reply_to_user_id
2021-06-18T20:05:07.000Z,Ritmo de vacinação no Brasil: Paraná precisa vacinar 56% da população para conter pandemia https://t.co/URWyn4kh0L,1405979911282642947,1,0,12,0,1405979911282642947,23978439,
2021-06-01T21:30:48.000Z,"#UniversidadePública #EuDefendo 
https://t.co/kIFGHFSckG",1399840880371154950,1,0,6,0,1399840874343931908,23978439,23978439
2021-06-01T21:30:47.000Z,"E ainda, a rede federal de hospitais universitários, formada por 50 hospitais vinculados a 35 universidades, disponibiliza, desde o início da pandemia, mais de dois mil leitos para pacientes com Covid-19, sendo cerca de 1.300 leitos de enfermaria e em torno de 700 leitos de UTI.",1399840878252994569,1,1,13,0,1399840874343931908,23978439,23978439
2021-05-24T19:27:08.000Z,"Eles passaram por salas de aulas, departamentos, laboratórios… Eram colegas, alunos, mestres, amigos… 

A pandemia da covid-19 tem tirado a vida de milhares de pessoas, muitos pertencentes à comunidade universitária. 
(+) https://t.co/spwU7SN3yB",1396910654955655170,20,2,174,1,1396910654955655170,23978439,
2021-05-21T01:15:22.000Z,"Hoje as paredes Hospital de Clínicas da UFPR compartilharam com Curitiba um pouco do trabalho dos profissionais de saúde do HC ❤

""Sairemos muito maiores dessa pandemia. Não sabíamos que éramos tão fortes"". https://t.co/ZrTJPbzqBR",1395548741445238786,25,2,241,2,1395548741445238786,23978439,
2021-05-11T14:33:22.000Z,"@Braciakii Tradicionalmente, os editais do PROVAR são publicados no início do segundo semestre. Em virtude das mudanças no calendário, por conta da pandemia, pode ser que haja alguma alteração. Envie um e-mail para prograd@ufpr.br e se informe melhor 😉",1392125687306272771,0,0,3,0,1392120131623559169,23978439,1505988733
2021-05-10T20:01:34.000Z,"@AdonisLucca @BandNewsFMCtba Vergonha é você emitir opinião sem ter assistido à apresentação realizada nesta manhã na Câmara. Como foi dito pelo reitor, a pandemia veio pra ficar. De acordo com os cientistas, precisaremos de vacinas em 2021, 2022, 2023, 2024, 2025...",1391845890688790539,0,3,2,0,1391835635258839040,23978439,1377322014642483200
2021-05-05T20:34:04.000Z,"AO VIVO! 
A atuação da UFPR no combate à pandemia, com o reitor @ricardo_marcelo 
Assista no YouTube: https://t.co/P5pwMkFA3j https://t.co/tAJUntPhaq",1390042130526113799,1,0,13,1,1390042130526113799,23978439,
2021-04-12T17:25:19.000Z,Editora UFPR faz Feirão de Livros virtual e debate importância da ciência em tempos de pandemia; 13 a 15/4 https://t.co/x5WTU9zBYY,1381659710718414853,11,0,23,1,1381659710718414853,23978439,
2021-04-08T17:39:02.000Z,Cientistas da UFPR respondem dúvidas da sociedade sobre Covid-19 para reforçar cuidados no pior momento da pandemia; saiba como participar https://t.co/NX41b3g2RX,1380213612342616064,4,0,11,0,1380213612342616064,23978439,
2021-04-05T19:48:56.000Z,Projeto de extensão distribui cestas básicas para migrantes durante a pandemia https://t.co/TBvmiHklBW,1379159137708294152,0,0,10,0,1379159137708294152,23978439,
2021-04-05T17:53:49.000Z,"Veja a programação do Abril Indígena UFPR 2021, que aborda a pandemia nas comunidades; lançamento na terça (6) https://t.co/xFauOHQ6mA",1379130166367154188,1,0,7,0,1379130166367154188,23978439,
2021-03-25T14:14:42.000Z,"As provas do concurso foram suspensas e adiadas anteriormente devido à pandemia.

Acesse a nota completa do NC em https://t.co/WaeFWrsKU1",1375088758392025094,1,0,10,0,1375088755606978562,23978439,23978439
2021-03-15T20:28:01.000Z,"@donpartagas Não, a pandemia tem que acabar.",1371558826642669578,0,0,4,2,1371554461655654402,23978439,882189290582814720
2021-03-15T20:10:41.000Z,"A nova data será definida tão logo se tenham parâmetros adequados para garantir a biossegurança dos envolvidos na prova de seleção, tanto em Curitiba quanto nas cidades do interior do estado. 

Confira a nota completa aqui: https://t.co/aXdYSfH4sr",1371554465225043977,5,2,59,0,1371554461655654402,23978439,23978439
2021-03-15T20:10:40.000Z,"UFPR ADIA A PRIMEIRA FASE DO VESTIBULAR DEVIDO AO AGRAVAMENTO DA PANDEMIA

O Núcleo de Concursos da Universidade Federal do Paraná comunica o adiamento da aplicação da prova da 1ª fase do Processo Seletivo de Ingresso, que seria realizada no dia 28 de março. 👇 https://t.co/5zAhuy65Xx",1371554461655654402,175,30,848,152,1371554461655654402,23978439,
2021-02-22T21:49:11.000Z,"Tal decisão decorre da substituição, ocorrida na data de ontem, da coordenação geral do Núcleo de Concursos, bem como da necessidade do cumprimento de todos os desafios logísticos envolvidos, sobretudo em atenção ao atual estado de pandemia.",1363969106916110342,8,7,88,3,1363969104361758722,23978439,23978439
2021-01-21T18:23:49.000Z,"Ninguém se transformará em um réptil ou terá um chip implantado ao se vacinar. Tudo isso é decorrente do turbilhão de notícias falsas espalhadas pelo país, em uma verdadeira pandemia de desinformação.
Portanto, ouça a CIÊNCIA.
Íntegra: https://t.co/OAcscc99Kv

#TodosPelasVacinas https://t.co/Z5MR0E8S3r",1352321014752038912,41,7,253,7,1352321014752038912,23978439,
2021-01-05T22:44:33.000Z,"@CarDrevy Presenciais ainda não. Mas a equipe de especialistas da Universidade, para enfrentamento da Covid-19, faz o monitoramento constante da situação da pandemia e avalia, permanentemente, as possibilidades de retorno das atividades.",1346588423969267713,0,1,5,0,1346584184622616581,23978439,1250898352478334981
2020-11-11T21:26:33.000Z,Cientistas publicam chamada para ação de visibilidade de pessoas LGBTI+ durante a pandemia https://t.co/pswnCtMVfh,1326637463956320260,3,1,27,1,1326637463956320260,23978439,
2020-09-28T19:20:41.000Z,Quer saber como estudar na Federal? Projeto da UFPR ensina formas de ingresso e apoia estudantes na pandemia https://t.co/ktHgJNx22v,1310660721877962757,4,1,27,0,1310660721877962757,23978439,
2020-08-17T13:29:33.000Z,Quer conversar sobre nutrição na pandemia? Projeto da UFPR abre canal on-line de acolhimento às quintas-feiras https://t.co/NI7jcz4q7j,1295352063837298688,1,0,12,0,1295352063837298688,23978439,
2020-08-13T22:34:51.000Z,"Pandemia pode acelerar inovações para consumo sustentável, avaliam cientistas https://t.co/Uw5Zx7OlaD",1294039744591073281,1,0,19,0,1294039744591073281,23978439,
2020-07-27T16:29:25.000Z,UFPR lança edital de fluxo contínuo para empréstimo de computadores a estudantes durante a pandemia https://t.co/kgcfVNKx2B,1287787184444116992,3,0,14,0,1287787184444116992,23978439,
2020-07-13T16:07:06.000Z,Coletividade e reflexões internas: professores de Psicologia e História da UFPR apontam o que pandemia tem a ensinar https://t.co/AhEgLEZdGY,1282708138299478016,1,0,11,0,1282708138299478016,23978439,
2020-07-11T18:00:32.000Z,"@carolibess A data de realização da 1a fase da UFPR, no dia 10 de janeiro, foi definida em maio, portanto, bem antes da divulgação da Fuvest. Como já foi informado, até agosto, o Conselho Universitário se reunirá para confirmar ou postergar a data, de acordo com a evolução da pandemia.",1282011909676466179,0,2,6,0,1263204812893626368,23978439,1658791452
2020-07-10T16:37:55.000Z,"Trabalhar de casa durante a pandemia tem causado sobrecarga nos trabalhadores, revela pesquisa da UFPR https://t.co/q3YN4X0Jzf",1281628728733335553,3,0,20,1,1281628728733335553,23978439,
2020-07-09T19:41:04.000Z,Projeto de extensão divulga materiais online para promover saúde mental durante pandemia https://t.co/nNkZ97xU1G,1281312432565166081,1,0,14,0,1281312432565166081,23978439,
2020-07-09T17:20:46.000Z,"Crise econômica causada pela pandemia será longa e rigorosa como a dos anos 30, aponta relatório feito na UFPR https://t.co/p2CDC3pZoi",1281277127988477953,15,2,55,10,1281277127988477953,23978439,
2020-06-29T23:55:40.000Z,"Condições de trabalho de entregadores de aplicativos pioram durante pandemia, mostra pesquisa nacional https://t.co/s7JNkISF1L",1277752626696814592,5,0,14,1,1277752626696814592,23978439,
2020-06-25T19:39:19.000Z,Pesquisador da UFPR cria escala de medo da pandemia do novo coronavírus https://t.co/I8k32QwA1s,1276238561482768392,1,0,13,0,1276238561482768392,23978439,
2020-06-23T17:02:28.000Z,Modelo estatístico adaptado pela UFPR indica Sul e Centro-Oeste como novos epicentros da pandemia no Brasil https://t.co/hDjdKXVUyp,1275474314062635011,13,0,45,4,1275474314062635011,23978439,
2020-06-18T21:59:51.000Z,"O DNA da UFPR é presencial

A UFPR não adotará a modalidade EAD. Nesse período de suspensão das atividades presenciais na UFPR o que se apresenta como proposta é o ERE – Ensino Remoto Emergencial, como possibilidade de atividades acadêmicas em tempo de pandemia. (segue o fio)",1273737216116826112,214,60,1831,147,1273737216116826112,23978439,
2020-06-14T15:16:48.000Z,"@baddotzmaru A Universidade ainda se reunirá em agosto, para avaliar as condições da pandemia e bater o martelo na data. Fique tranquila 😉",1272186230772568066,0,1,1,0,1272171000860377088,23978439,2170409094
2020-06-12T18:46:55.000Z,Editora UFPR retoma vendas online que haviam sido suspensas devido a pandemia https://t.co/6MzkpHwhSF,1271514335924412418,1,1,9,0,1271514335924412418,23978439,
2020-06-12T13:45:32.000Z,"@laurets___ Miga, a ação dos balões quem faz é a @rpcparana. Neste ano não fizeram por conta da pandemia.",1271438488051879936,1,1,8,0,1271429298633748481,23978439,1030564134780317699
2020-06-09T15:49:29.000Z,"Diante da situação muito grave da pandemia no País, é fundamental que as orientações dos organismos de saúde e da ciência sejam seguidas pelas autoridades em todos
os níveis #MarchaPelaVida #FrentePelaVida",1270382518454366209,9,1,52,3,1270382518454366209,23978439,
2020-06-09T15:27:10.000Z,"""Precisamos reforçar a centralidade do valor VIDA, a centralidade do SUS e a centralidade da ciência para o enfrentamento da pandemia."" Reitor @ricardo_marcelo @SBPCnet #MarchaPelaVida",1270376900762963974,1,0,17,0,1270376900762963974,23978439,
2020-05-22T16:49:17.000Z,UFPR disponibilizará computadores e Internet para estudantes sem acesso digital durante pandemia https://t.co/AoIKRFhoQL,1263874583888879624,22,2,147,18,1263874583888879624,23978439,
2020-05-20T20:27:51.000Z,Aprovado nesta quarta (20/05) o adiamento do Vestibular UFPR 2020/2021 devido às condições decorrentes da pandemia de covid-19. A nova data da prova objetiva fica agendada para o dia 10 de janeiro de 2021. Mais em: https://t.co/TAerK6OH9s https://t.co/pb8KgPoP3k,1263204812893626368,354,36,1519,114,1263204812893626368,23978439,
2020-05-20T16:15:36.000Z,Profissionais de saúde dão exemplo de acolhimento e prevenção no combate à pandemia https://t.co/XnYwnKoraB,1263141331129548801,3,0,10,0,1263141331129548801,23978439,
2020-05-18T21:29:59.000Z,UFPR destina recursos próprios para projetos no combate à pandemia de Covid-19; edital tem inscrições abertas https://t.co/voEpoIEKyH,1262495674026930176,3,0,22,1,1262495674026930176,23978439,
2020-05-18T18:19:28.000Z,Residentes de Veterinária orientam para cuidados com pets na pandemia https://t.co/3FeN7ezif4,1262447731253153794,1,0,13,0,1262447731253153794,23978439,
2020-05-16T22:57:13.000Z,"""Neste momento dramático de pandemia que estamos vivendo, a universidade pública tem feito a diferença.Tem salvado vidas. Mas a UFPR quer fazer mais."" - reitor @ricardo_marcelo

UFPR destina recursos próprios para projetos focados no contexto pós-pandemia: https://t.co/ofrQlzlscE https://t.co/YSpkyGqxUZ",1261792850557140992,28,3,195,15,1261792850557140992,23978439,
2020-05-15T21:23:10.000Z,UFPR destina recursos próprios para projetos no combate à pandemia de Covid-19 https://t.co/voEpoIWlqf,1261406794951176192,2,0,23,1,1261406794951176192,23978439,
2020-05-13T18:46:53.000Z,"Projeto Você Importa promove lives sobre jogos eletrônicos, sexualidade e vida no contexto da pandemia https://t.co/E4I2fse28G",1260642689839751169,0,0,11,0,1260642689839751169,23978439,
2020-05-12T23:02:36.000Z,"A @Andifes apresentou, na última segunda-feira, as principais iniciativas promovidas por 46 universidades  federais no combate à pandemia.
Universidades federais unidas e mobilizadas à serviço da sociedade. https://t.co/GVwI9CnHqn",1260344653259382789,11,0,44,0,1260344653259382789,23978439,
2020-05-11T20:20:40.000Z,Pesquisadores da UFPR e UFRJ explicam efeitos negativos das notícias falsas na pandemia do novo coronavírus https://t.co/9DpDuxT2h3,1259941514060402693,3,0,19,0,1259941514060402693,23978439,
2020-05-08T19:09:47.000Z,"Gripe espanhola de 1918 deixou legado à pandemia do coronavírus em 2020, afirmam pesquisadoras da UFPR https://t.co/dXHgCEVhZI",1258836511388241921,4,0,22,0,1258836511388241921,23978439,
2020-05-07T21:08:42.000Z,"“Uma sociedade que fomenta e valoriza a ciência a todo momento, estaria sempre melhor preparada para uma situação de pandemia como a que estamos vivendo.” Reitor @ricardo_marcelo 
#MarchaVirtualpelaCiencia #paCTopelavida @SBPCnet",1258504051974701059,6,0,16,2,1258504051974701059,23978439,
2020-05-07T21:02:16.000Z,"“Em tempos de pandemia ou não, ouvir a CIÊNCIA é SEMPRE a melhor opção.” Reitor @ricardo_marcelo 
#MarchaVirtualpelaCiencia #paCTopelavida @SBPCnet",1258502431706669065,40,0,68,3,1258502431706669065,23978439,
2020-05-07T15:11:29.000Z,"""Se tivéssemos tido um financiamento mais adequado para a ciência nos últimos anos, nós estaríamos passando por este período de pandemia com muito mais tranquilidade."" Reitor @ricardo_marcelo 
#MarchaVirtualpelaCiencia #paCTopelavida 
#fiqueemcasacomaciência",1258414154806972418,49,3,194,6,1258414154806972418,23978439,
2020-05-07T13:13:40.000Z,"Debates online, tuitaços e avatares digitais em frente ao Congresso Nacional: a marcha deste 7 de maio chama a atenção para a importância da ciência no enfrentamento da pandemia de Covid-19.
Participe! @SBPCnet
#MarchaVirtualPelaCiência #paCTopelavida #fiqueemcasacomciência https://t.co/iBW9OshoDd",1258384507390042113,9,0,26,1,1258384507390042113,23978439,
2020-05-07T01:47:09.000Z,"O reitor @ricardo_marcelo faz o convite para que todos participem da Marcha Virtual pela Ciência, amanhã, dia 7, e se mobilizem para evidenciar o papel central que a ciência e a tecnologia possuem neste grave momento de pandemia que vivemos #paCTopelavida #FiqueEmCasacomaCiencia https://t.co/zwJed0ab2O",1258211739453317122,21,2,92,2,1258211739453317122,23978439,
2020-05-06T19:57:40.000Z,Caloura de Direito e amiga criam material de alerta sobre violência doméstica na pandemia https://t.co/4t6r0ScNoc,1258123787754668032,6,1,46,1,1258123787754668032,23978439,
2020-05-04T23:06:36.000Z,Ciclo on-line de eventos de extensão da UFPR aborda ações durante pandemia; veja a programação https://t.co/fZxfvgUApR,1257446556732723200,1,0,11,0,1257446556732723200,23978439,
2020-04-23T17:47:03.000Z,PROGRAD promove reunião com os coordenadores de curso de graduação para elaborar propostas de atividades acadêmicas durante pandemia https://t.co/xRHpiSi6DB,1253379875248967680,4,1,23,0,1253379875248967680,23978439,
2020-04-20T21:03:00.000Z,Projeto “Você Importa” da UFPR oferece acolhimento emocional durante pandemia https://t.co/pM6mCzBhvE,1252342024872669185,8,0,27,1,1252342024872669185,23978439,
2020-04-18T16:32:47.000Z,"Saberes On-line na Pandemia: UFPR oferece cursos, assessoria pedagógica e orientações para atividades remotas https://t.co/7sEKIdXdOf",1251549246676967425,6,0,25,0,1251549246676967425,23978439,
2020-04-15T16:39:44.000Z,Observatório de Turismo da UFPR levanta impactos da pandemia na atividade turística https://t.co/7cYpoqc7lr,1250463831333179392,2,1,14,2,1250463831333179392,23978439,
2020-04-11T23:32:07.000Z,"Isolamento, falta de leitos e SUS: especialistas debatem saúde coletiva e pandemia na UFPR TV https://t.co/6m7KJfpPjy",1249118061300514819,5,0,21,0,1249118061300514819,23978439,
2020-04-10T15:40:28.000Z,"Diante de pandemia, pesquisadora da UFPR explica processo de criação de vacina e reação do organismo https://t.co/ebQeyXq0CK",1248636978368860160,8,0,24,1,1248636978368860160,23978439,
2020-04-08T18:13:23.000Z,Professoras e acadêmicos da UFPR compartilham experiências de viver pandemia no exterior https://t.co/k2ShYH1Ork,1247950683191545857,2,1,7,0,1247950683191545857,23978439,
2020-04-07T18:27:35.000Z,Liderança da UFPR no combate à pandemia propicia ações institucionais articuladas entre pesquisadores e sociedade https://t.co/BdgGYyC5Nd,1247591870148087809,1,0,9,0,1247591870148087809,23978439,
2020-03-26T18:31:14.000Z,"Pandemia da Covid-19 ocasiona aumento de ciberataques, alertam especialistas https://t.co/h4AAAPp8av",1243244132761550849,5,0,15,0,1243244132761550849,23978439,
