created_at,text,id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,author_id,conversation_id,in_reply_to_user_id
2021-02-23T15:55:58.000Z,"@_hik_ioh @UFPR Vc n realizou nenhuma prova durante a pandemia né?Pois diversas provas públicas tinham distanciamento entre carteiras,uso d máscara obrigatório(inclusive n consumir alimentos)etc.Culpar a pandemia pelo adiamento da prova só mostra n organização da universidade com esses quesitos",1364242605282893826,0,0,0,0,1140965846594007040,1363969104361758722,1041365780288495616
2021-02-23T15:50:49.000Z,@_hik_ioh @UFPR Diversas universidades mostraram ser possível acomodar milhares de candidatos com segurança.Ver a promoção da prova cm”chutar o pau da barraca”mostra um pensamento cômodo de n adaptação à nova realidade.A pandemia não impede a realização segura da prova.A pandemia não é desculpa,1364241310102749193,0,1,0,0,1140965846594007040,1363969104361758722,1041365780288495616
2021-02-23T15:45:46.000Z,@AquinoJami @UFPR E a questão da pandemia não acabar ainda é responsabilidade do governo mesmo que tá ativamente atuando pra que ela continue. Não significa que é hora de chutar o pau da barraca e matar pessoas em nome de uma prova (que é o que aconteceria se o vestibular se mantivesse),1364240038805012487,0,2,0,0,1041365780288495616,1363969104361758722,1041365780288495616
2021-02-23T12:28:20.000Z,"@_hik_ioh @UFPR Se em mais de um ano de pandemia a situação não melhorou, vc acha que em um mês vai,milagrosamente, melhorar?Oq  não entendem é q tem sim como realizar o concurso com segurança na pandemia.Tempo extendido de entrada e saída das pessoas em horários diferentes por exemplo ajuda mt",1364190354774327303,0,1,1,0,1140965846594007040,1363969104361758722,1041365780288495616
2021-02-23T00:32:47.000Z,"No ano passado, a @UFPR foi a última universidade do Estado a iniciar aulas pela internet depois da suspensão da pandemia. Ontem, o Núcleo de Concursos da universidade cancelou o concurso da Polícia Civil a horas de sua realização. Hoje, foi a vez da instituição cancelar... https://t.co/ISGgTCvEqr",1364010279911235584,0,2,6,0,55370663,1364010279911235584,
2021-02-22T23:08:04.000Z,"Eu entendo os estudantes que estão criticando o adiamento do vestibular da @UFPR, mas considerem que estamos em uma pandemia e o nosso Estado está a beira de um colapso na saúde por causa da Pandemia. Parabéns pela atitude UFPR. https://t.co/kjyZJg404u",1363988958582104076,0,0,0,0,1261317519840817152,1363988958582104076,
2021-02-22T22:37:03.000Z,"@UFPR descobriu a pandemia essa semana, fofa?",1363981156128014342,0,0,2,0,2842934295,1363981156128014342,23978439
2021-02-22T22:27:18.000Z,@UFPR Não imaginava que a pandemia iria continuar né? Precisava mesmo remarcar na semana da prova...,1363978700597952514,0,1,6,0,1087515836955443200,1363969104361758722,23978439
2021-02-22T22:23:24.000Z,@UFPR PANDEMIA SÓ ACABARÁ DAQUI 2 ANOS. NADA A VER ADIAR,1363977718895943680,0,0,0,0,882189290582814720,1363969104361758722,23978439
2021-02-22T22:18:45.000Z,"@FeliPellissari @UFPR Pra remarcar sim. Mas da pra cancelar o voo. 

“consumidor continua com direito a cancelar o voo contratado devido a imprevistos da pandemia. Além da devolução do dinheiro, o valor integral da passagem pode ser convertido em crédito para ser utilizado na compra de outro bilhete”",1363976548039196673,0,1,2,0,54517080,1363969104361758722,876200092298076161
2021-02-22T22:16:10.000Z,"@FeliPellissari @UFPR Tem como cancelar e remarcar por causa da pandemia. 

Consulta tua cia aérea e fala sobre essa MP. A pandemia tá ferrando todo mundo. 

https://t.co/HQfKUBBbvj",1363975897477431303,0,1,1,0,54517080,1363969104361758722,876200092298076161
2021-02-22T22:15:02.000Z,"@gigibsy @20tompessoa @UFPR Moça, tem lei que durante a pandemia do coronavírus a remarcação ou cancelamento  poderá ser gratuita 

Vale até outubro deste ano 

https://t.co/HQfKUBBbvj",1363975613019795458,0,1,1,0,54517080,1363969104361758722,1112910940503244800
2021-02-22T20:17:53.000Z,Alô @UFPR sabe me dizer se a feira de orgânicos no campus da  agrárias ainda está acontecendo? Ou ainda está suspensa devido a pandemia ?,1363946130510340099,0,0,0,0,189969125,1363946130510340099,
2021-02-22T16:58:08.000Z,"Será que foi mesmo a pandemia o motivo do adiamento do concurso da #PCPR? Não sei, mas isso tá com cara da turminha da esquerda da #UFPR! @ratinho_jr",1363895865417601028,0,0,0,0,82683852,1363895865417601028,
2021-02-21T14:16:59.000Z,"@leomorotti @UFPR Fazer um concurso desses em meio a uma pandemia onde o Brasil sequer possui, hoje, vacinas para sua população, já é um erro.",1363492921203445761,0,0,1,0,53249988,1363483737204359170,68573153
2021-02-20T05:45:05.000Z,"@rafaelspengler @UFPR Então,  era para ser divulgado dia 17 e mudaram para hoje (19) os precisaram descentralizar os locais em função da pandemia para Curitiba e região metropolitana.   
Site tá fora do ar desde o horário previsto,  que era ali por 17 ou 18h, não lembro ao certo.   
Não sei nem isso",1363001707433779201,0,2,1,0,24121876,1362964419462979586,16423431
2021-02-20T03:21:49.000Z,@kuuit @UFPR Sair de casa para andar 800km sem saber local da prova por causa de amadorismo.  Sabem há meses o número de inscritos e a questão da pandemia.,1362965655478300673,1,1,1,0,24121876,1362964419462979586,160008551
2021-02-20T00:51:09.000Z,"Desde maio/2020 a @UFPR sabe que a prova da #PCPR tem mais de 100 mil inscritos. Também sabe da pandemia, que ainda não chegou vacina na geral e que não pode aglomerar. Quando que realocam os locais de prova? Menos de 48h antes da aplicação.",1362927739804737539,0,0,16,0,284785955,1362927739804737539,
2021-02-19T16:00:01.000Z,"O minicurso ""Física Moderna e Contemporânea em Tempos de Pandemia: Por que, o que e como fazer?"" da @UFPR Student Chapter está com inscrições abertas!

O curso é voltado p/ estudantes de graduação e professores do ensino médio e superior 👩‍🏫👨‍💻

Saiba mais: https://t.co/p8mVC8WNKL",1362794074047188999,3,0,5,0,1229841805736316929,1362794074047188999,
2021-02-18T18:55:16.000Z,"Pelo jeito só o @TJRSoficial se preocupa com a saúde da sua  população e com o Brasil! 
Inexplicável a insistência da @UFPR e da @pcpr_oficial em manter uma aglomeração gigantesca dessa (100k + parente/acompanhate) no momento mais crítico da pandemia! 
Td c/ aval do @TJPRoficial https://t.co/Jgy8XTU9Hf https://t.co/GHVd05fWU2",1362475790827483139,1,0,4,0,1157882808641212416,1362475790827483139,
2021-02-06T11:51:51.000Z,"@gleisi @UFPR Quase um ano após início da pandemia no Brasil, agora que os conselhos, federações e classe médica se manifestou contra os tratamentos com remédios que não fazem efeito algum no combate ao Covid-19, onde estavam esta gente?",1358020580688228352,0,0,0,0,3112339413,1357856540967923713,31139434
2021-02-06T11:14:36.000Z,"@gleisi @croismo @UFPR O azar do Brasil no meio de uma pandemia, ter o Bozo como presidente e o general Panzuello como ministro da saúde. Os cavaleiros do apocalipse.",1358011204845920257,2,0,2,0,103097242,1357856540967923713,31139434
2021-02-05T21:06:45.000Z,@gleisi @UFPR Cloroquina só serviu para negar pandemia e governo se atrasar na compra de vacinas. Incompetência ou genocídio?,1357797838382637056,0,1,2,0,1167916744041783296,1357766599428685825,31139434
2021-02-05T19:21:26.000Z,"@gleisi @macedo_sierra @UFPR Não tenho muito simpatia pela Sra. @Geisi, contudo, por ser pesquisador e ler e entender os artigos originais, está novamente correta em suas observações. Desde antes da pandemia chegar ao Brasil, todos sabiam na ANVISA e no Ministério da Saúde dessa fakenews da medica doida.",1357771333363449864,0,0,0,0,3698226315,1357766599428685825,31139434
2021-02-04T20:19:09.000Z,"@rickywillians @SandraL53264186 @UFPR Porque se tem uma coisa que fiz desde o inicio da pandemia foi trabalhar pra saúde. E muito.
Aí vem um moleque negacionista da ciência me ofender? 
Coronalover a pqp
Esfrego meus diplomas na cara mesmo ! Graças a eles entendo do que to falando",1357423471266066435,0,1,1,0,1327229417878409216,1357130580291424258,1327229417878409216
2021-02-04T19:38:09.000Z,"@rickywillians @SandraL53264186 @UFPR vai se fuder 

Trabalho na saúde,  2020 foi o ano mais pesado da minha vida 
O que mais quero eh acabar a pandemia 

Animal",1357413153626292226,0,1,1,0,1327229417878409216,1357130580291424258,34326165
2021-02-04T19:37:20.000Z,@JovemDeMeiaIdad @SandraL53264186 @UFPR Coronalover. Tá se deliciando com a Pandemia,1357412947958579207,0,1,0,0,34326165,1357130580291424258,1327229417878409216
2021-02-04T19:15:14.000Z,"@flaviomoraes939 @UFPR @professorxx1 Eu tomei chá de cidreira antes e não senti nada, tomei antes da pandemia.",1357407382347927553,0,0,19,0,88517147,1357130580291424258,1621511419
2021-02-04T13:56:25.000Z,"@SandraL53264186 @UFPR Existem indicações médicas, baseadas em evidências científicas, para cloroquina e HCQ, como malária, lúpus e artrite reumatóide. 
Não devemos demonizar um princípio ativo pela sua má utilização na pandemia, os riscos e benefícios só podem ser avaliados por médicos",1357327149531881472,1,3,62,0,1024370919853187072,1357130580291424258,1349405636036087809
2021-02-03T17:53:27.000Z,"@pcpr_oficial @UFPR sit extremamente delicada.. cias desmarcando viagens na dta da prova, mp instaurando ação civil púb p apurar irregularidades de provas durante a pandemia e por aí vai.o princ da segurança jurídica não só abarca, mas impõe, manifestação sobre o exame 21.02 help",1357024413892423690,0,0,0,0,1129835648498753536,1357024413892423690,1095935839765442560
2021-01-29T14:47:49.000Z,"Faixa “Vacina é ciência, vacina é vida” é colocada na @UFPR. O ato tem grande significado, já que é a ciência que está começando a virar o jogo contra a pandemia. Os organizadores também colocaram 2550 rosas que representam os mortos pela Covid-19 em Curitiba. https://t.co/CJvv18RpbB",1355165759287259139,39,0,214,3,30988576,1355165759287259139,
2021-01-27T01:16:54.000Z,"@FranklinJE @UFPR Fora os que se foram por outras causas, mas em decorrência da pandemia, pois o isolamento agravou muitas doenças crônicas 😞😞",1354236908415705092,0,0,1,0,3316290429,1354074873413382145,30988576
2021-01-11T15:50:57.000Z,The latest Pós-graduação em dia ! https://t.co/OP5kTgE5lO Thanks to @UFPR @RaquelATeixeira @uespioficial #pandemia #edital,1348658666443038721,0,0,0,0,31197706,1348658666443038721,
2021-01-08T00:23:27.000Z,"@UFPR Em miúdos, apontaram que a gestão descoordenada da pandemia na Região Metropolitana de Curitiba não impediu o contágio, que começou nos bairros ricos da capital, espalhou-se pela periferia (seguindo os eixos do transporte público) e chegou aos municípios vizinhos.",1347338090688507907,1,1,0,0,3119735962,1347337705533935616,3119735962
2021-01-08T00:21:55.000Z,"Grande Curitiba não enfrentou a pandemia, só “gerenciou”, afirmam pesquisadores da @UFPR &gt; https://t.co/snPP3ebPD9

Os cientistas sociais analisaram seis meses de dados e de políticas públicas. Confira a pesquisa &gt; https://t.co/icy5Qs6cml",1347337705533935616,1,1,0,0,3119735962,1347337705533935616,
2020-12-31T02:44:58.000Z,"PESQUISADORES da @UFPR analisaram os 6 meses iniciais da pandemia na Grande Curitiba e afirmam: não houve enfrentamento, só ""gerenciamento"" dos doentes. Link e detalhes do estudo aqui &gt; 
https://t.co/snPP3dUeez",1344474599195459585,2,0,5,0,3119735962,1344474599195459585,
2020-12-29T15:38:12.000Z,Eu morro de orgulho do Hospital de Clínicas da @UFPR a cada reportagem que vejo na pandemia. Bom ter motivos para acreditar,1343944414515892226,4,1,78,1,53451515,1343944414515892226,
2020-12-21T16:22:00.000Z,"A @UFPR aproveitou a pandemia pra RECOLOCAR O BUSTO DE SUPLICY DE LACERDA na Reitoria.

Foi agente da ditadura na UFPR e no MEC, perseguidor ferrenho dos estudantes.

O busto foi derrubado pelos estudantes em 1968 e em 2014 e recolocado em 2020 pela gestão de Ricardo Marcelo. https://t.co/wZZklXKADS",1341056336155578374,41,21,282,27,164548336,1341056336155578374,
2020-12-18T10:00:01.000Z,"😷Segundo o Grupo de Pesquisa em Sociologia e Políticas Sociais da @UFPR, ao invés do poder público evitar que o vírus circulasse e infectasse as pessoas, optou por manter o contágio sob níveis considerados toleráveis na Região Metropolitana de Curitiba.
https://t.co/jmBhYkGRdA",1339873043489931264,0,0,2,0,59955682,1339873043489931264,
2020-12-01T19:36:32.000Z,"@borlettir @UFPR Felicitaciones Daniel! Logro académico x 1000, por pandemia.",1333857532314578945,0,0,1,0,3072167844,1333834722418495491,329963439
2020-11-20T23:49:28.000Z,Papo legal com o pessoal querido do canal Enfrente da nossa @ufpr. Aspectos do sono na pandemia https://t.co/UaVUJ9nqAo via @YouTube,1329934920953819136,0,0,1,0,1167470918194663424,1329934920953819136,
2020-11-20T14:32:35.000Z,"São ofertadas 400 vagas. A data foi definida em uma reunião da comissão do concurso com a banca examinadora da Universidade Federal do Paraná. Marcado anteriormente para 26 de julho deste ano, o concurso foi adiado em função da pandemia.
#PCPR #UFPR https://t.co/YpRBSVMkvr",1329794773889261572,0,0,0,0,67404843,1329794773889261572,
2020-11-18T16:04:29.000Z,@lonelydyingclub @UFPR Meu medo é eles ano estarem abrindo na pandemia sabe,1329093127454547968,0,2,1,0,959171906778943488,1329079201018744833,1038528694002831361
2020-11-12T20:38:00.000Z,"Pesquisa de mestrado em Psicologia na @UFPR indica que terapia online, recorrente nestes tempos de pandemia, não perde em qualidade, em relação às sessões presenciais:
https://t.co/J6lLlUbOJV",1326987631591370752,0,0,1,0,830052063891558400,1326987631591370752,
2020-11-11T13:51:07.000Z,"Desde o início desta pandemia, estamos vivendo um estado de preocupação constante com o nosso futuro. Como lidamos com estes novos sentimentos na nossa vida cotidiana? CnB convida Dr. Geissy Araújo (@ufrnbr) e Eliane Xavier (#UFPR). SEXTA 13/11 as 18h00.
https://t.co/9hYzPfTpFd https://t.co/neev2vWIcw",1326522847884349441,0,0,1,0,1193840459581394949,1326522847884349441,
2020-11-07T18:33:00.000Z,"#Porquehojeésábado é dia de... compartilhar.
Fez ou tem feito arte durante a pandemia?
Um projeto da @UFPR recebe expressões em várias linguagens (fotos, vídeos, desenhos, poesia etc).
Não precisa ser nada profissional. Basta te fazer bem:
https://t.co/PrI0wykkG7",1325144235205677056,0,0,2,0,830052063891558400,1325144235205677056,
2020-11-06T22:35:22.000Z,"Foi um prazer .... participar, ""O Virús"" IV Congresso Acadêmico Nilo Cairo dá @UFPR ...  aí, vamos falar sobre favela, em tempos de pandemia. na próxima semana vamos estar no congresso da FAG https://t.co/77hV3KUst0",1324842839885434887,0,0,0,0,173175519,1324842839885434887,
2020-10-30T13:54:08.000Z,"🚨 #Notícia 🚨
👉 Após o adiamento devido a pandemia do #coronavírus, as provas do #concurso da #PMPR acontecerão em 28 de março de 2021. A #nova #data foi definida foi após tratativas da corporação e a #UFPR junto à Secretaria de Estado da Saúde.

https://t.co/fyPWDOwYXm",1322174954780151810,0,0,0,0,1253362956387188736,1322174954780151810,
2020-10-28T17:25:04.000Z,"Saudade de andar pelos corredores c estas camisetas na @UFPR, né minha filha?!!!
Ohhhh saudade de ficar na fila do RU, do elevadores, de fugir do orientador, de implorar uma horinha p orientação....
Sim estou c saudade da @UFPR!
Acaba logo pandemia
#ConhecimentoLiberta https://t.co/KMrBofFBFJ",1321503262613377025,0,0,0,0,2696083660,1321503262613377025,
2020-10-28T05:36:39.000Z,"@pluraljorbr Claro, voltar as aulas no meio da pandemia é loucura. O povo tá todo em negação... Como se a pandemia tivesse acabado... Muito louco isso, parece loucura coletiva. Bom saber que ainda temos alguma racionalidade na @UFPR !",1321324983595995137,1,0,2,0,39990331,1321050000663678981,1083416253069447170
2020-10-21T23:31:10.000Z,"@UFPR @ricardo_marcelo Muito orgulho de ser UFPR, professor!!

Pós pandemia a gnt vai tomar café, né? Hehe",1319058679153463300,0,0,1,0,3167570146,1319038477644812288,23978439
2020-10-20T12:23:20.000Z,"""Tempo de guerra, fomos acionados e respondemos. Trabalho com fauna urbana. Mas na pandemia passei a atender seres humanos"". Professor Biondo, da @UFPR - aula de cidadania. Orgulho!

https://t.co/16RWi6XsnV",1318528223907643392,0,0,3,0,22151873,1318528223907643392,
2020-10-17T14:05:56.000Z,"❤ A Rede de Apoio do Curso de Pedagogia da @UFPR foi criada para acolher noss@s estudantes durantea pandemia.Dentre as ações desenvolvidas, temos apoio psicológico, financeiro, pedagógico e para as ""Mães estudantes da Pedagogia"". Escute as dicas: 
https://t.co/1RVKuWcoyt",1317466879611572226,0,1,3,0,266786809,1317466879611572226,
2020-10-16T16:43:49.000Z,"A qualidade e a duração do sono das pessoas estão sendo impactadas pela pandemia de COVID-19, causando efeitos positivos e negativos

Conversamos com o Fernando Louzada, pesquisador da @UFPR, que fala sobre os aspectos da pandemia que influenciam o sono

📲https://t.co/lOwan43uU9 https://t.co/ZUUWb2vCHs",1317144225977434113,5,1,8,1,1247767788048924674,1317144225977434113,
2020-10-15T11:16:48.000Z,"Para celebrar o Dia dos Professores (15 de outubro) será realizado hoje um “Happy Hour” com o tema “desafios de ser mãe e professora em tempos de pandemia!”.

Não é necessária inscrição! Link (Discord): https://t.co/HJn3yOY9GW

#diadoprofessor
#1_edurede
#edurede
#ufpr https://t.co/St4aYhWxBx",1316699541262012417,0,0,0,0,36672198,1316699541262012417,
2020-10-12T16:52:15.000Z,"Estudo com a UFPR investiga hábitos de comunidades acadêmicas na pandemia; veja como participar @ufpr
https://t.co/cK9hl6PGbr",1315696797772210176,0,0,0,0,833512759,1315696797772210176,
2020-10-04T00:40:06.000Z,"Vídeos ajudam campus de Jandaia manter viva a relação entre universidade e escola durante a pandemia: 
https://t.co/JzU24Zimot
@UFPR #UFPR",1312553042844307459,0,0,4,0,93330115,1312553042844307459,
2020-10-02T13:42:31.000Z,"Projeto de Extensão da @UFPR para auxiliar pessoas que querem ingressar na universidade. Os encontros são via Google Meet.
https://t.co/8wB6Ajv48m",1312025172346630146,3,0,5,0,60465985,1312025172346630146,
2020-09-27T17:13:35.000Z,https://t.co/zveDB1BUaR #ufpr #covid,1310266349424447488,0,0,0,0,833512759,1310266349424447488,
2020-09-27T17:10:31.000Z,https://t.co/zveDB1BUaR @UFPR,1310265575558574087,0,0,0,0,833512759,1310265575558574087,
2020-09-23T23:37:18.000Z,"De 16 a 19/11, mestrandos em Educação da UFPR, apoiados pelo GEPETE e PPGE (UFPR), promovem o I EduRede - “Uso das TDIC na Educação em Tempos de Pandemia”. 

Submissão de relatos de experiência até 23/10! 

Info: 1edurede@gmail.com/Instagram: @edurede_1

#edurede #1_edurede #ufpr https://t.co/phafYV0Njl",1308913362886184960,0,0,0,0,36672198,1308913362886184960,
2020-09-23T23:31:15.000Z,"Muitos desafios, aprendizados e esperança. 

O seminário internacional EDUREDE está com submissão de relatos de experiência até 23/10.

Informações/dúvidas: 1edurede@gmail.com 

Instagram: @edurede_1

#EduRede #1_edurede #ufpr #submissão #relatos

https://t.co/BWBC21q3jM",1308911837140975627,0,0,0,0,36672198,1308911837140975627,
2020-09-23T13:38:40.000Z,Pandemia reforça papel da divulgação científica para conhecimento chegar à sociedade; Agência Escola da @UFPR  lança hotsite https://t.co/wRvQczHTxT,1308762711229112325,1,1,8,0,93330115,1308762711229112325,
2020-09-04T17:22:00.000Z,"#sextou
e se você quiser deixar suas experiências na pandemia registradas numa cápsula do tempo, pode participar desse projeto da @ufg_oficial
https://t.co/9QaqHsTe9x
via @UFPR
#UniversidadePública: noticiamos
#FicaEmCasa",1301933543640109056,0,0,1,0,830052063891558400,1301933543640109056,
2020-08-31T19:39:12.000Z,Chegando na @UFPR quando acabar a pandemia. https://t.co/2VTbEi2Je5,1300518519356960776,0,0,1,0,1097754639477497857,1300518519356960776,
2020-08-25T13:51:55.000Z,"Acaba de entrar na Bori um novo estudo preliminar (preprint) de físicos das federais de Pernambuco, Sergipe e Paraná sobre evolução da pandemia no Brasil neste mês de agosto:
https://t.co/3pNEW6d3y4
@RedeSciELO @AscomUFPE @UFPR https://t.co/slgrYhD61W",1298256796075712513,4,0,21,1,1219607448664838144,1298256796075712513,
2020-08-21T19:24:47.000Z,"@UFPR Importante iniciativa que, alem de aproximar pós-graduacão da graduação, produz um repensar das práticas no ensino do cálculo. Sobretudo nessa época de pandemia, a iniciativa se tornou crucial permitindo a oferta de dezenas de turmas.

Parabéns!",1296891013936578560,0,0,3,0,162045825,1296889563667931142,23978439
2020-08-20T22:08:27.000Z,"A @UFPR publica informações sobre a relevância dos exercícios físicos durante a pandemia. A reportagem dialoga com a Dra. Neiva Leite, que possui vários artigos publicados na @jphyseduc . No endereço vai o último deles:
https://t.co/n9CYamLHTZ https://t.co/4ag1BJAgsL",1296569815918944256,0,0,3,0,1253401760552685569,1296569815918944256,
2020-08-19T21:58:48.000Z,"Bem que a @UFPR poderia ampliar o prazo de inscrição do Processo Seletivo do Doutorado em Educação 20/21 né?
Escrever no meio de uma pandemia com tantas vidas perdidas é muito difícil e dolorido pra quem trabalha com Sensibilidade na Educação.O tempo de agora não é mesmo de antes",1296204997114368001,0,0,2,0,92600192,1296204997114368001,
2020-08-18T22:13:30.000Z,"🚨 #Notícia🚨

Não foi desta vez que o novo cronograma do #concurso da @pcpr_oficial  foi definido. Em reunião realizada na tarde desta terça(18), a PC PR e a @UFPR decidiram manter suspensa a realização das provas devido à pandemia do novo coronavírus.

https://t.co/pJsS6XwUZs",1295846308012531718,0,0,0,0,1253362956387188736,1295846308012531718,
